SK_ID_CURR,SK_ID_CURR
100107.0,0.09259443901903444
100128.0,0.10820894726763511
100561.0,0.06620135904985348
100699.0,0.06736792325961051
100770.0,0.12734103456831428
100872.0,0.15871334893660594
101368.0,0.02652901799908781
101602.0,0.11949112356096615
101649.0,0.048745697021262344
101903.0,0.1573600435617499
102068.0,0.05900538577136067
102315.0,0.06463583633372387
102403.0,0.054633086400458906
102413.0,0.06392856467678575
102465.0,0.025611366848182483
102506.0,0.11293942906946139
102545.0,0.04524075090304519
102592.0,0.11969160712174712
102597.0,0.1598643990946115
102655.0,0.05197617255031831
102763.0,0.06494928243259754
103280.0,0.057222236383519816
103733.0,0.09781939705511078
104131.0,0.014468266091041272
104149.0,0.05121239847142987
104402.0,0.05127341209766792
104502.0,0.030256744517726232
105203.0,0.058794397448432976
105357.0,0.10662793572239501
105452.0,0.03544762815019608
105470.0,0.04352387326894074
105641.0,0.06722918557125644
105648.0,0.08391805958585234
105737.0,0.04614413533028767
105744.0,0.14432478458790488
105758.0,0.0606194484855371
105979.0,0.06362329740326117
106754.0,0.09019610959194936
106817.0,0.13698421356129853
106851.0,0.10874298845597763
106914.0,0.05021724678436566
106924.0,0.13873239094421977
107246.0,0.0856498031880377
107256.0,0.0297177035424909
107530.0,0.01648014885926629
107677.0,0.012375524805716128
107807.0,0.09750038886089081
108184.0,0.15392181565104796
108218.0,0.06735228184524236
108436.0,0.03359404641634226
109152.0,0.13472004618336017
109184.0,0.07598964405047677
109336.0,0.05086114527701641
109367.0,0.04014333163318836
110080.0,0.08367276696763763
110355.0,0.02303514387778212
110559.0,0.15172220890718316
110636.0,0.04077847035066252
110691.0,0.033663082078254414
111180.0,0.04803575223323539
111408.0,0.07236302397270719
111703.0,0.026890694796646193
111712.0,0.03299920235611539
111804.0,0.14881146973941425
111857.0,0.02432957306840049
111877.0,0.05597963906410781
112042.0,0.0682234791413082
112170.0,0.1127074779653333
112224.0,0.07092731373894855
112535.0,0.10363984279116999
112676.0,0.04982883054764057
112677.0,0.08881905755522809
113175.0,0.1481318357678611
113362.0,0.052126944987917985
113466.0,0.1010715307937694
113475.0,0.04471961256859198
113549.0,0.026222022571884746
114201.0,0.09504930824218609
114222.0,0.05563068603689735
114562.0,0.10264145113275992
114667.0,0.04155491816989587
114791.0,0.06678640689744235
115059.0,0.08156299415316601
115175.0,0.06319949247445379
115217.0,0.05410366454019521
115311.0,0.04088984688075137
115480.0,0.127840296191402
115877.0,0.12076029398267538
116168.0,0.05376325143340155
116289.0,0.08325221087797002
116424.0,0.19685863533490283
116428.0,0.039431189493980084
116448.0,0.0951929081025392
116479.0,0.06180126600028901
116525.0,0.09104081224653963
116633.0,0.01711454528291907
116729.0,0.045159287457852706
117531.0,0.1568186232484514
117653.0,0.11818324095893692
117775.0,0.021176898176876086
117854.0,0.059220813004043055
117886.0,0.027915501534018474
117981.0,0.04055701972443585
118202.0,0.15264372135274473
118264.0,0.09453976243613083
118368.0,0.13332884904740133
118532.0,0.03680893833318084
118641.0,0.07681754254286388
118823.0,0.07619025548286178
119205.0,0.031821233756211216
119318.0,0.08174727303586914
119474.0,0.049766138448756395
119618.0,0.029297879109689846
119947.0,0.038499927556902645
120088.0,0.00830728668136
120156.0,0.18589493527478432
120298.0,0.04548052426074695
120343.0,0.06059554108663159
120581.0,0.11542293363536862
120982.0,0.061268827204314
121350.0,0.04692247894586063
121556.0,0.08449771065524322
121618.0,0.06391193125685761
121968.0,0.05918710003330063
122256.0,0.02874301955191119
122260.0,0.055771034422532256
122283.0,0.09675682176270164
122477.0,0.043800784802357155
122557.0,0.06264190210391476
122816.0,0.15337733279125793
122850.0,0.012906213895000187
123046.0,0.024482895492678937
123182.0,0.05718104514485815
123365.0,0.05059677736638227
123952.0,0.13472138414753296
124545.0,0.11658100280561473
124658.0,0.07729173328624007
124696.0,0.07127272207404842
124793.0,0.07729377967021174
124868.0,0.02252878424053506
124971.0,0.0582093221495227
125190.0,0.04582436749244684
125366.0,0.03179822287928605
125376.0,0.06185755049832944
125436.0,0.05280948790190083
125519.0,0.12251643909857526
125524.0,0.12448396971017422
125531.0,0.15944926860469502
126016.0,0.08621784571315692
126205.0,0.14315234438231383
126538.0,0.05696429680118107
126549.0,0.08100518249428992
126611.0,0.06842471223878958
126732.0,0.03334125089024486
126763.0,0.07083817946574765
126822.0,0.03126616455248247
127207.0,0.0632446378174366
127400.0,0.0831529349574239
127464.0,0.09161540789114006
127582.0,0.06316242603347505
127720.0,0.0568610224607275
127835.0,0.03496889949771639
128213.0,0.05133508009701887
128545.0,0.033736069225796604
129230.0,0.05862415811684587
129533.0,0.0720044954983236
129611.0,0.19354795932702418
129823.0,0.13362255681254429
129987.0,0.057674575451950004
130048.0,0.10455143959588224
130260.0,0.05573571360675089
130490.0,0.12072582380966723
131088.0,0.06325872861168234
131093.0,0.14283159648815338
131476.0,0.022156577132530757
131549.0,0.052445543746033184
132095.0,0.029919266713937964
132121.0,0.046322224151248766
132319.0,0.04661304755749608
132463.0,0.07587245755578764
132629.0,0.04374992954221316
132719.0,0.03090908730366233
132775.0,0.161338566109202
132912.0,0.09283502478890175
132916.0,0.031019689245132227
132969.0,0.043027078272099
132983.0,0.03002173005412737
133551.0,0.10811696518450503
133777.0,0.04455363642255453
133793.0,0.09543208052810528
134293.0,0.09041622901028368
134514.0,0.018417971613795107
134528.0,0.1123320579508131
134546.0,0.03512324467293135
134549.0,0.014779594185259667
135078.0,0.08140242729472068
135243.0,0.12941769652921886
135271.0,0.04265368051381005
135387.0,0.05829785841758927
135390.0,0.10315786390969109
135409.0,0.06490839236675297
135461.0,0.03028069232115748
135578.0,0.029724622005916024
136625.0,0.102731993501684
136832.0,0.04322984556742877
137254.0,0.05588783217678406
137726.0,0.024809620594068812
137741.0,0.05000531257603812
137936.0,0.051566951389942335
138084.0,0.0733534489881241
138086.0,0.041332601633894024
138465.0,0.05538888087691914
138496.0,0.09773707555477894
138674.0,0.04617281463389277
138992.0,0.07060264917287974
139290.0,0.06285582283092216
139653.0,0.11724522642747197
139755.0,0.040500524652205834
139903.0,0.06092586485941365
140204.0,0.12378460613578086
140381.0,0.035582481165240154
140779.0,0.04174875743465563
141255.0,0.10172116849182813
141390.0,0.09641750122372188
141422.0,0.07962798020168162
142273.0,0.0550485653432184
142407.0,0.016344614974823028
142653.0,0.0975994368712246
143152.0,0.019815002829118415
143555.0,0.09180721257456011
143964.0,0.024172475517156684
144154.0,0.11668587445809757
144168.0,0.03035655724457953
144237.0,0.06251646577800588
144612.0,0.03152971130847308
144654.0,0.05809692290016908
144690.0,0.03314558717571324
145677.0,0.04643371448430525
146115.0,0.02249297604480172
146344.0,0.027929958164196977
146384.0,0.06425681644636613
146512.0,0.07124096468781645
146730.0,0.07784581466583153
147127.0,0.04096957374583026
147382.0,0.032028896263106156
147541.0,0.14976430777648825
147713.0,0.13990067926406333
147786.0,0.015401438131790365
147793.0,0.19077129736983472
148025.0,0.12995046190245285
148449.0,0.038987175545085746
148451.0,0.08916039270226508
148791.0,0.045005987143236476
148849.0,0.03227952508144479
149025.0,0.037232128988534056
150070.0,0.013070970852811843
150074.0,0.16500784727733034
150132.0,0.10716907459158125
150299.0,0.03254938481582033
150310.0,0.04345423947944917
150311.0,0.18532166806158218
150532.0,0.08786345236668419
150577.0,0.041176032121150986
150820.0,0.0489449857580394
151153.0,0.03538407173251649
151186.0,0.0693852299158706
151303.0,0.09972309408459126
151528.0,0.11889929670786108
151785.0,0.05279367013293271
152091.0,0.09001742830764484
152100.0,0.07652056099166496
152129.0,0.06443397773300015
152438.0,0.04483440987745347
152823.0,0.09719931753975158
153105.0,0.13908830962788143
153224.0,0.04220202553508312
153625.0,0.048297054797244304
153821.0,0.023381992404242807
153823.0,0.08506515439614787
153886.0,0.026627240101814782
153980.0,0.04373423204651874
154227.0,0.05626149246317038
154325.0,0.08211049367729513
154529.0,0.02906258239137506
155144.0,0.027130047631243444
155346.0,0.04465852415495262
155382.0,0.04269387142106398
155450.0,0.01991704539711072
155629.0,0.0456581664685269
155755.0,0.02879632762705705
155937.0,0.06751294838914237
156107.0,0.08793798110036723
156430.0,0.1465085431891159
156555.0,0.11740876479046095
157168.0,0.07130967174302251
157363.0,0.06336239688905458
157571.0,0.0515090640628505
157575.0,0.026085261895928465
158004.0,0.10279652466952806
158033.0,0.024232538567145526
158099.0,0.02978982069235148
158107.0,0.16615345918598146
158642.0,0.04508599148496183
158806.0,0.0838847787885144
158977.0,0.07217867793536953
159775.0,0.02031621845376991
159906.0,0.04101785335033094
159917.0,0.12336292023328956
160101.0,0.03315089369699315
160181.0,0.0737951842610635
160303.0,0.016194838724878324
160819.0,0.05084170183367317
160861.0,0.08066327375956837
160891.0,0.12303974284406656
160914.0,0.039392590050977574
161009.0,0.03094580702834633
161069.0,0.041037761201767435
161398.0,0.1308624140366248
161709.0,0.07450298208174191
161711.0,0.061837218104063056
161781.0,0.04855237519379486
161921.0,0.0466635969817412
161952.0,0.02856951945741608
162282.0,0.05254962065071101
162759.0,0.06591178098691358
162775.0,0.09214582153297703
163493.0,0.029151026225964397
163669.0,0.1217063997900729
163728.0,0.10848387650621218
163814.0,0.035512853983209636
164601.0,0.06107875123753237
164633.0,0.03511503665635674
164842.0,0.1033582513105046
164888.0,0.05883161242736139
164924.0,0.12954690174545094
165140.0,0.04999035832103269
165454.0,0.04184705110403063
165521.0,0.03800807621091036
165576.0,0.10463592278166392
166545.0,0.04335313709338884
166567.0,0.04863414143644408
167323.0,0.0671640667461913
167389.0,0.030559794343182574
167393.0,0.01705306915172974
167566.0,0.0395005756057558
167917.0,0.030580216003276327
168022.0,0.020982386374550903
168323.0,0.026373321376051008
168444.0,0.07522542771279328
168738.0,0.0385590795856941
168913.0,0.1129140388648511
169092.0,0.04072911568483341
169248.0,0.046530782529770415
169477.0,0.017727287784862617
170050.0,0.02677290362321601
170330.0,0.06350144448260141
170516.0,0.04140970703031619
170584.0,0.07795661075015617
170811.0,0.05199833857404325
170870.0,0.1922554732136119
170878.0,0.07333342178035426
170910.0,0.044067356882789954
171176.0,0.031655876840538694
171423.0,0.07157488092853367
171767.0,0.056024354252649906
171997.0,0.03979138425819698
172175.0,0.06816856543287915
172358.0,0.05938583426209562
172616.0,0.04954416511044356
172714.0,0.01923739787219156
172738.0,0.03837241662430952
172771.0,0.031100271581028495
172831.0,0.0800262003688381
173381.0,0.09973230636178577
173586.0,0.0804705654692093
173762.0,0.09693892428963788
174000.0,0.06730228989731249
174173.0,0.06913910101527744
174551.0,0.03967755295568231
174606.0,0.08024516002337904
174690.0,0.054384942922061565
174703.0,0.09994860745773541
174726.0,0.11744423807311698
174729.0,0.06525663318841356
174887.0,0.09500054921591895
175097.0,0.07458914003762523
175520.0,0.26299316913690285
175722.0,0.032439553381295456
175724.0,0.05760669222745487
175959.0,0.0783408366313729
175960.0,0.04768484585889209
176337.0,0.012680204296005713
176432.0,0.12639240507863742
176790.0,0.0222292868113736
177203.0,0.08837488827702043
177229.0,0.053319937173937106
177479.0,0.013875497354645808
177605.0,0.06742692626221239
177688.0,0.12838816654391227
177802.0,0.06255017543664917
177867.0,0.027368447031130918
177902.0,0.05255816367229799
177931.0,0.0812294982035184
178154.0,0.051971147963967
178225.0,0.15110130991647963
178421.0,0.01880662598797295
179177.0,0.05693577685656937
179229.0,0.04910811449996807
179460.0,0.12699598597304299
179926.0,0.06452713023085314
180178.0,0.13598036483684028
180270.0,0.06813434363315429
180286.0,0.04512752279431771
180293.0,0.018830635312047338
180399.0,0.045957255945923925
180587.0,0.040233603316822616
180795.0,0.058632706029519165
180858.0,0.04918921615390484
181071.0,0.05149130337515058
181318.0,0.048861062665167966
181385.0,0.11868752150408284
182327.0,0.04608410107043925
182342.0,0.09862178458932003
182465.0,0.056815340746593716
182921.0,0.07011027906905706
183064.0,0.04530987500338902
183162.0,0.1344566154180659
183180.0,0.04118653242212687
183282.0,0.06141898940823386
183336.0,0.08559234868847508
183360.0,0.12646624037710974
183439.0,0.09731933167664238
183451.0,0.10158377383188845
183690.0,0.0349927282239647
183832.0,0.03497307747439629
184656.0,0.06780698766401498
184866.0,0.08935682170714117
185442.0,0.03439761477842769
185604.0,0.03830544617796263
186151.0,0.0847432148573203
186473.0,0.05835623352036263
186508.0,0.06966578037996175
186960.0,0.10051189434512285
187603.0,0.12754476340805126
187637.0,0.086774021068281
187716.0,0.1075535124889568
187899.0,0.0936248697586135
187990.0,0.023531418625942338
188081.0,0.13101801581969819
188136.0,0.03304900250852297
188276.0,0.04682953599381495
188470.0,0.03307309156494041
188936.0,0.023407514293816333
189045.0,0.08317619256202362
189213.0,0.10741655728818635
189314.0,0.028594633071886432
189612.0,0.024635268248749495
189965.0,0.05353627428726302
190021.0,0.03539695105522436
190311.0,0.05547753199573644
190744.0,0.07906974408309608
190990.0,0.07698306908358568
190999.0,0.020130381316565745
191807.0,0.06617120366902307
191826.0,0.046465188248758914
192031.0,0.07813210117993805
192082.0,0.030484397779498042
192296.0,0.0757792449218777
192490.0,0.05874992260484605
192861.0,0.03770827045654325
193019.0,0.1006688295709688
193091.0,0.04129537035793942
193122.0,0.03475284137199396
193286.0,0.08386909403248369
193375.0,0.02978427951987235
193507.0,0.03846676880653291
193706.0,0.04962189676849534
193817.0,0.10594836788098447
193927.0,0.04377541795138567
194429.0,0.09001177061167552
194725.0,0.016825132247113427
194860.0,0.07136005947143417
194879.0,0.12877980976888567
195051.0,0.056800077975799695
195070.0,0.016505086484101338
195457.0,0.0702580686810608
195635.0,0.12303382671272764
195674.0,0.1271204713919478
195740.0,0.03653499152700489
195843.0,0.047647400982553954
195890.0,0.1358428981881324
195940.0,0.23425076451853985
196198.0,0.05458775722932337
196242.0,0.054790148666855644
196411.0,0.07477977919496154
196510.0,0.07866300137818001
196656.0,0.043950865454464465
196917.0,0.04015007076333656
197335.0,0.07471103568955116
197362.0,0.07378136123975904
197533.0,0.07351490427683727
198082.0,0.032985858918258185
198285.0,0.03892737563957765
198539.0,0.04174116280485549
198739.0,0.12324619190417481
198858.0,0.04880083518315982
198997.0,0.019557768710617082
199029.0,0.07847935869072242
199067.0,0.03895799128666329
199458.0,0.038101066390934094
199696.0,0.06250012767741525
199889.0,0.05460842930816865
200012.0,0.024020799554918572
200370.0,0.050050173621912136
200568.0,0.08923572889264494
200603.0,0.1831705401008379
200638.0,0.0523410227182661
200710.0,0.048392476164564754
200838.0,0.08099680096519593
200876.0,0.04954957146193062
201363.0,0.10521040999908729
201451.0,0.04613804627245372
201949.0,0.04093615965943338
202273.0,0.11665644353473721
202316.0,0.13486377373129702
202423.0,0.030364710914885944
202527.0,0.03766700983394945
202692.0,0.02631259337881961
202863.0,0.09653618364535815
202879.0,0.10525546067738682
203185.0,0.08419395085245533
203288.0,0.038909223917563976
203876.0,0.029559776686112666
204008.0,0.06923435857621262
204330.0,0.0374980625597326
204371.0,0.0051754556761626856
204846.0,0.0577865018929413
204856.0,0.055247587710647986
204959.0,0.061462301664459214
205209.0,0.05160543891703715
205244.0,0.0747204226322244
205264.0,0.059408489754399836
205690.0,0.037566488417295596
205744.0,0.053426333557793936
205750.0,0.03233054113996263
205931.0,0.07522511153937582
205960.0,0.07214833887678489
206006.0,0.05101755652569428
206291.0,0.06770910497891638
206563.0,0.05842361454159831
206681.0,0.05786792911995235
206721.0,0.11042667283886835
206927.0,0.041101035680072236
207040.0,0.03184973325251277
207171.0,0.026089243624704325
207256.0,0.06337116539216822
207714.0,0.04851633291622128
207724.0,0.062441345004218246
207727.0,0.015823329266536193
207921.0,0.06676892138131012
207922.0,0.05248162608686304
208235.0,0.04842905000299986
208322.0,0.07247765472999053
208360.0,0.020416732166116232
208400.0,0.05027819291366485
208455.0,0.0617679790153872
208551.0,0.07448388909322241
209078.0,0.08153974895136194
209739.0,0.10660971983102124
209749.0,0.02510337587119907
209838.0,0.07851599286353216
209839.0,0.03864596055966233
210147.0,0.13653668439575325
210401.0,0.1026661724132648
210523.0,0.07104656077669076
211131.0,0.09377449131116554
211296.0,0.07758840276215762
212092.0,0.044399018199117714
212132.0,0.01522500607370923
212191.0,0.021404340613688167
212277.0,0.1090447610629574
212289.0,0.05991041732161417
212343.0,0.09342364291406548
212389.0,0.1436021778695386
212409.0,0.09275918517071378
212525.0,0.07748574785064728
212957.0,0.013341355342993088
213018.0,0.06841748319706645
213205.0,0.04013064482739838
213838.0,0.10966346863709249
214242.0,0.04464315430018326
214476.0,0.12161172675744952
214861.0,0.026797519099951355
215064.0,0.05042346744915068
215331.0,0.03275262082867936
215653.0,0.017015959364912767
215739.0,0.05088125113582175
215947.0,0.027232334042972588
215999.0,0.025719440789704884
216041.0,0.14831728907426592
216143.0,0.02593504717367621
216442.0,0.07536057267611232
216471.0,0.07737652319362427
216516.0,0.040229493268695196
216627.0,0.1372310247593578
216904.0,0.07483564964638151
216999.0,0.03954183610759382
217055.0,0.019240828802153335
217086.0,0.020623494120985558
217493.0,0.058776078256138425
217796.0,0.10458289202480987
217864.0,0.03308768467362572
218099.0,0.03104007917986897
218680.0,0.07440163688198148
218934.0,0.04120478264931257
219001.0,0.04971335878435192
219616.0,0.029964457482406642
219775.0,0.06990551606679055
219817.0,0.02649602490370852
219940.0,0.06641676636827758
219975.0,0.038149010616852934
220094.0,0.04821572923092066
220582.0,0.043899278529597074
220594.0,0.041427323566275806
220755.0,0.06820712998193044
221565.0,0.03488194639916085
221573.0,0.040907323775220696
221876.0,0.02198261464557264
222432.0,0.07370267382328674
222577.0,0.08158032305175117
222994.0,0.04470517646927799
223058.0,0.03261987786816254
223503.0,0.010085562226208414
223718.0,0.03080045256783782
224080.0,0.0076142776122178355
224194.0,0.0306830607310438
224586.0,0.06862549114869533
224674.0,0.054518606715168685
224708.0,0.06632391610260749
224748.0,0.06242748414982886
224841.0,0.04832664916041923
225231.0,0.08012307519768762
225246.0,0.06093582997366572
225792.0,0.12345367727854063
226041.0,0.02026932046219016
226300.0,0.06470568794781244
226302.0,0.055797137147436913
226427.0,0.051982027895615415
226735.0,0.0023724605753951125
226837.0,0.041391143716666016
226884.0,0.0694532067999088
226965.0,0.05559957436977875
227009.0,0.06957399500564575
227343.0,0.0032592225398006716
227586.0,0.054014882462085766
227701.0,0.10366337687152287
227975.0,0.14931702866063923
228044.0,0.029425305198835586
228097.0,0.06983301561281999
228781.0,0.042405823718712335
228915.0,0.04828808122126059
229105.0,0.09265524677695179
229118.0,0.10507034079799572
229162.0,0.05454874254057606
229255.0,0.022496349453492888
229298.0,0.07979632598844415
229459.0,0.09451521983843515
229651.0,0.06089349503599217
229816.0,0.02544582063591012
230024.0,0.16567970287030354
230056.0,0.049917617890510205
230585.0,0.0682281367911158
230779.0,0.09634118904143583
231364.0,0.03421493074470407
231529.0,0.05176575072384359
231782.0,0.031435198620356625
232123.0,0.009345880643870819
232282.0,0.0877428247005616
232733.0,0.06081418897507747
232972.0,0.07749703617600227
232999.0,0.029295793841176435
233326.0,0.09752577935025541
233508.0,0.022066249087120873
233798.0,0.08046942186552271
233927.0,0.048915059330140155
234016.0,0.04875418268121281
234048.0,0.17458865449086383
234507.0,0.17141554055093683
234648.0,0.1292748764654579
234732.0,0.08581968321842315
234960.0,0.05039884307096268
235051.0,0.04834596560546971
235252.0,0.1557818486866025
235270.0,0.04336166262234043
235999.0,0.0161364906498962
236221.0,0.10748090377281858
236332.0,0.038533317737370225
236412.0,0.06639562999374646
236632.0,0.049408986397698765
236852.0,0.09274452398312921
237058.0,0.018050534728558814
237087.0,0.07989680259552723
237126.0,0.04601590220483669
237157.0,0.05005211039304656
237170.0,0.04143616987767277
237373.0,0.06692661510804025
237746.0,0.0441692103752739
237862.0,0.03704995794311184
237869.0,0.08960331374061509
237973.0,0.03747516295354524
238630.0,0.06991606866835236
239104.0,0.029538526900907948
239153.0,0.050925569386911826
239819.0,0.00890046197098038
240131.0,0.053895823643323126
240300.0,0.057959067342348375
240346.0,0.025725824273202514
240364.0,0.04563494573154418
240415.0,0.009544543539486703
240603.0,0.022251587790734734
240900.0,0.05496220503573487
241210.0,0.010598875912372178
241244.0,0.11852300064799089
241293.0,0.09549833154623008
241536.0,0.007230776027470295
241645.0,0.11963788322204813
241960.0,0.13532022186100942
242332.0,0.11724091660114234
242516.0,0.09477601464587612
242617.0,0.05817074606382733
242824.0,0.070000509102073
242877.0,0.04205905197963432
242879.0,0.014629955512063928
243590.0,0.01800071583008258
243734.0,0.0249045843573944
243874.0,0.03357771061564356
244112.0,0.04310821426644459
244266.0,0.05620318053495721
244298.0,0.08643768257749487
244560.0,0.07770864148272277
244703.0,0.013745638911426794
245502.0,0.05494939043963405
245717.0,0.019094306218729176
246705.0,0.029588758436989375
246833.0,0.07205448658038055
246835.0,0.07377041075213793
246947.0,0.03667072347210476
247092.0,0.03699622683795229
247497.0,0.12213122847249619
247567.0,0.10370777102057727
247672.0,0.07546233072801142
247701.0,0.010698323693487593
247867.0,0.0522488402734492
248212.0,0.0736458322306407
248327.0,0.022125079049407793
248330.0,0.020350323653341083
248472.0,0.07989490003542953
248509.0,0.02986024726459049
248891.0,0.02746060677300994
248931.0,0.08142156999850594
249000.0,0.04575607660152917
249151.0,0.11022897808052595
249269.0,0.04860629131758385
249532.0,0.07246664439210777
250095.0,0.06456832199128605
250098.0,0.06751560899134376
250246.0,0.05327937765455202
250312.0,0.19079074581019387
250377.0,0.07786105275007968
251064.0,0.06050940382989156
251233.0,0.0615286935115501
251324.0,0.09031999469014826
251378.0,0.056874944597161615
251422.0,0.04514978239600936
251599.0,0.1623485492490928
252032.0,0.14183231292460888
252054.0,0.00882564661538574
252092.0,0.026660383332562602
252312.0,0.029406472246404473
252713.0,0.050343759456131336
252870.0,0.09202934639460449
253447.0,0.11879796509726863
253488.0,0.16875256929660928
254161.0,0.05901082903248162
254376.0,0.09759933240005067
254671.0,0.06939933387979248
254722.0,0.06759246124938073
254835.0,0.0744988023105196
254843.0,0.14344549154464478
254940.0,0.056040982396276987
255096.0,0.12664849843764645
255253.0,0.06746506823840999
255526.0,0.0341706522188915
255733.0,0.026752821521930183
255738.0,0.19583771768659025
255766.0,0.03300885740966827
255829.0,0.02954049440094216
256114.0,0.11197984701326538
256177.0,0.031357910121208095
256431.0,0.04957541476840739
256519.0,0.017257144416412032
256663.0,0.020140739091084055
257066.0,0.05625651173699046
257872.0,0.04100813008567428
257932.0,0.07289537938500709
257940.0,0.06270537953330635
258127.0,0.10809030765924436
258338.0,0.04621291428259141
258841.0,0.1626739257578105
258887.0,0.014558101496529235
259194.0,0.031219830589526255
259223.0,0.037180207046733485
259286.0,0.03024906583024747
259822.0,0.13240275340982627
259867.0,0.0521099395634793
260359.0,0.04815677588302526
260469.0,0.0872587042672968
260721.0,0.16975582268563474
260959.0,0.11370391675000371
261248.0,0.035752220256332755
261450.0,0.016771677235221612
261653.0,0.04735426510077302
261798.0,0.036878960784090795
261835.0,0.031123335031408822
262084.0,0.14745959039100914
262362.0,0.0809657067065876
262559.0,0.09538267376814305
262845.0,0.027443415754196787
262847.0,0.024987152098239464
263016.0,0.07940387545101373
263059.0,0.11870757785838398
263414.0,0.08253735810657514
263561.0,0.06472146286161778
264010.0,0.05628750436091471
264338.0,0.06004623940300222
264491.0,0.05740297185065421
264505.0,0.09808110655857062
265134.0,0.05859841032171672
265314.0,0.025745850931017004
265760.0,0.053936209797856044
265879.0,0.041177567361394406
265976.0,0.05223971654118648
266072.0,0.024196202486715356
266333.0,0.10841592092987995
266644.0,0.022678300968468755
266674.0,0.16344858471130147
266805.0,0.031042780792004888
266848.0,0.07948032630172663
267108.0,0.05559614130474371
267228.0,0.021467881648597035
267662.0,0.08019489975576456
267999.0,0.06648676073300255
268301.0,0.09537386604625056
268495.0,0.02025072856537405
268546.0,0.03493771436479842
268714.0,0.06041408830970188
268817.0,0.043553907118878535
268822.0,0.03303771187607488
268913.0,0.062095704782418916
269704.0,0.03819802369688307
269749.0,0.11079517414585274
269993.0,0.012952980053481724
270170.0,0.07234911006533326
270337.0,0.015531842534904092
270393.0,0.08163086125651438
270473.0,0.05991802038504244
271314.0,0.03059206163600523
271565.0,0.02319832121369802
271746.0,0.036905335733697295
271806.0,0.02035091458730129
